capacity_field_name,capacity_field_description,capacity_field_choice_code,capacity_field_choice_description,zib,zib_concept,zib_codesystem,snomed_code,snomed_description,atc_code,atc_description,ehr,cod016_vekt_code,icd_10_code
participant_identification_number_required,Participant Identification Number Pin,,,,,,,,,,,,
subjid,Participant Identification Number (PIN),,,Patient,PatientIdentificationNumber,,,,,,pseudonym,,
studyid,STUDY ID,,,,,,,,,,,,
participant_identification_number_pin_required_complete,Comple?,0,Incomplete,,,,,,,,,,
participant_identification_number_pin_required_complete,Comple?,1,Unverified,,,,,,,,,,
participant_identification_number_pin_required_complete,Comple?,2,Complete,,,,,,,,,,
inclusion_criteria_required,Inclusion Criteria,,,,,,,,,,,,
dsstdat,Date of Enrollment,,,,,,,,,,,,
sitename_nhr,Site name,,,HealthcareProvider,OrganizationName,,,,,,,,
country,Country,,,AddressInformation,Country,CountryGBACodelist or CountryISOCodelist,,,,,,,
corona_ieorres,1.Suspected or proven acute novel Coronavirus(COVID-19) infection as main cause for admission,1,yes,Problem,VerificationStatus,,,,,,,,
corona_ieorres,1.Suspected or proven acute novel Coronavirus(COVID-19) infection as main cause for admission,0,no,Problem,VerificationStatus,,,,,,,,
symptoms_epi_physical,"(just if the field [corona_ieorres] =1   Close contact with a confirmed or probable case of nCov infection, while that patient was symptomatic. ",1,yes,,,,,,,,,,
symptoms_epi_physical,"(just if the field [corona_ieorres] =1   Close contact with a confirmed or probable case of nCov infection, while that patient was symptomatic. ",2,no,,,,,,,,,,
symptoms_epi_physical,"(just if the field [corona_ieorres] =1   Close contact with a confirmed or probable case of nCov infection, while that patient was symptomatic. ",3,unknown,,,,,,,,,,
symptoms_epi_healthfac,(just if the field [corona_ieorres] =1  Presence in a healthcare facility where nCoV infections have been managed,1,yes,,,,,,,,,,
symptoms_epi_healthfac,(just if the field [corona_ieorres] =1  Presence in a healthcare facility where nCoV infections have been managed,2,no,,,,,,,,,,
symptoms_epi_healthfac,(just if the field [corona_ieorres] =1  Presence in a healthcare facility where nCoV infections have been managed,3,unknown,,,,,,,,,,
symptoms_epi_lab ,(just if the field [corona_ieorres] = '1') Presence in a laboratory handling suspected or conﬁrmed nCoV samples,1,yes,,,,,,,,,,
symptoms_epi_lab ,(just if the field [corona_ieorres] = '1') Presence in a laboratory handling suspected or conﬁrmed nCoV samples,2,no,,,,,,,,,,
symptoms_epi_lab ,(just if the field [corona_ieorres] = '1') Presence in a laboratory handling suspected or conﬁrmed nCoV samples,3,unknown,,,,,,,,,,
contact,"(just if the field[corona_ieorres]=1 - Health care associated exposure, including providing direct care for novel coronavirus patients, e.g. health care worker, working with health care workers infected with novel coronavirus, visiting patients or staying in the same close environment of a novel coronavirus patient, or direct exposure to body ﬂuids or specimens including aerosols. - Working together in close proximity or sharing the same classroom environment with a novel coronavirus patient. - Traveling together with novel coronavirus patient in any kind of conveyance. - Living in the same household as a novel coronavirus patient",,,,,,,,,,,,
inclusion_criteria_required_complete,Complete?,0,Incomplete,,,,,,,,,,
inclusion_criteria_required_complete,Complete?,1,Unverified,,,,,,,,,,
inclusion_criteria_required_complete,Complete?,2,Complete,,,,,,,,,,
demographics_required,Demographics,,,,,,,,,,,,
sex,Sex at birth,1,male,Patient,Gender,GenderCodelist,,,,,geslacht,,
sex,Sex at birth,2,female,Patient,Gender,GenderCodelist,,,,,geslacht,,
sex,Sex at birth,-1,not specified,Patient,Gender,GenderCodelist,,,,,geslacht,,
age_estimateyears,Age/Estimate age ,,,,,,,,,,,,
age_estimateyearsu,Age/estimated age unit,1,month,,,,,,,,,,
age_estimateyearsu,Age/estimated age unit,2,years,,,,,,,,,,
date_of_birth,date of birth,,,Patient,DateOfBirth,,,,,,geboortedatum,,
ethnic,Ethnic group,1,Arab,,,,,,,,,,
ethnic,Ethnic group,2,Black,,,,,,,,,,
ethnic,Ethnic group,3,East Asian,,,,,,,,,,
ethnic,Ethnic group,4,South Asian,,,,,,,,,,
ethnic,Ethnic group,5,West Asian,,,,,,,,,,
ethnic,Ethnic group,6,Latin American,,,,,,,,,,
ethnic,Ethnic group,7,White,,,,,,,,,,
ethnic,Ethnic group,8,Aboriginal/FirstNAtions,,,,,,,,,,
ethnic,Ethnic group,9,Other,,,,,,,,,,
ethnic,Ethnic group,,,,,,,,,,,,
other_ethnic,If other: Specify,,,,,,,,,,,,
healthwork_erterm,Employed as a healthcare worker?,1,yes,ParticipationInSociety,WorkSituation,Snomed CT,223366009,Healthcare professional (occupation),,,,,
healthwork_erterm,Employed as a healthcare worker?,2,no,ParticipationInSociety,WorkSituation,Snomed CT,223366009,Healthcare professional (occupation),,,,,
healthwork_erterm,Employed as a healthcare worker?,3,N/A,ParticipationInSociety,WorkSituation,Snomed CT,223366009,Healthcare professional (occupation),,,,,
labwork_erterm,Employed in a microbiology laboratory?,1,yes,ParticipationInSociety,WorkSituation,Snomed CT,159138004,Microbiologist (occupation),,,,,
labwork_erterm,Employed in a microbiology laboratory?,2,no,ParticipationInSociety,WorkSituation,Snomed CT,159138004,Microbiologist (occupation),,,,,
labwork_erterm,Employed in a microbiology laboratory?,3,N/A,ParticipationInSociety,WorkSituation,Snomed CT,159138004,Microbiologist (occupation),,,,,
pregyn_rptestcd,Pregnant?,1,yes,Pregnancy,Pregnant,,,,,,,,
pregyn_rptestcd,Pregnant?,0,no,Pregnancy,Pregnant,,,,,,,,
pregyn_rptestcd,Pregnant?,998,Unknown,Pregnancy,Pregnant,,,,,,,,
pregyn_rptestcd,Pregnant?,,,Pregnancy,Pregnant,,,,,,,,
egestage_rptestcd,(just if the field [pregyn_rptestcd]=1) Gestational weeks assessment,,,Pregnancy,PregnancyDuration,,,,,,,,
egestage_rptestcd,(just if the field [pregyn_rptestcd]=1) Gestational weeks assessment,,,Pregnancy,PregnancyDuration,,,,,,,,
postpart_rptestcd,(just if the field [sex]=2 and [age_estimateyears]>12<55 and[pregyn_rptestcd]=0 or [pregyn_rptestcd]=998 or [pregyn_rptestcd]998) Post Partum,1,yes,,,,,,,,,,
postpart_rptestcd,(just if the field [sex]=2 and [age_estimateyears]>12<55 and[pregyn_rptestcd]=0 or [pregyn_rptestcd]=998 or [pregyn_rptestcd]998) Post Partum,0,no,,,,,,,,,,
pregout_rptestcd,(just if the field [postpart_rptestcd]=1) Pregnancy outcome,1,live birth,,,,,,,,,,
pregout_rptestcd,(just if the field [postpart_rptestcd]=1) Pregnancy outcome,2,still birth,,,,,,,,,,
dlvrdtc_rptestcd ,(just if the field [postpart_rptestcd]=1)Delivery date,,,,,,,,,,,,
aplb_lbperf,(just if the field [postpart_rptestcd]=1 and [pregout_rptestcd]=1) Baby tested fro mother's ARI infection,1,yes,,,,,,,,,,
aplb_lbperf,(just if the field [postpart_rptestcd]=1 and [pregout_rptestcd]=1) Baby tested fro mother's ARI infection,2,no,,,,,,,,,,
aplb_lbperf,(just if the field [postpart_rptestcd]=1 and [pregout_rptestcd]=1) Baby tested fro mother's ARI infection,3,N/A,,,,,,,,,,
aplb_lborres ,(just if ﬁeld: [aplb_lbperf] = '1') If yes,1,positive,,,,,,,,,,
aplb_lborres ,(just if ﬁeld: [aplb_lbperf] = '1') If yes,2,negative,,,,,,,,,,
aplb_lborres ,(just if ﬁeld: [aplb_lbperf] = '1') If yes,,,,,,,,,,,,
aplb_lbmethod,(just if ﬁeld:[aplb_lbperf] = '1') Method,1,PCR,,,,,,,,,,
aplb_lbmethod,(just if ﬁeld:[aplb_lbperf] = '1') Method,2,Other,,,,,,,,,,
aplb_lbmethodoth ,"(just if the field: [aplb_lbmethod] = '2') If Other method, specify",,,,,,,,,,,,
apdm_age ,(just if the ﬁeld :[age_estimateyearsu] = '1') Infant- less than 1 year old,1,yes,,,,,,,,,,
apdm_age ,(just if the ﬁeld :[age_estimateyearsu] = '1') Infant- less than 1 year old,0,no,,,,,,,,,,
apvs_weight ,(just if the ﬁeld: [apdm_age] = '1') Birth weight,,,,,,,,,,,,
apvs_weightu ,(just if the ﬁeld: [apdm_age] = '1') Birth weight unit,1,kg,,,,,,,,,,
apvs_weightu ,(just if the ﬁeld: [apdm_age] = '1') Birth weight unit,,,,,,,,,,,,
apsc_gestout ,(just if the ﬁeld: [apdm_age] = '1') Gestational outcome,1,term birth(>37 weeks gestational),,,,,,,,,,
apsc_gestout ,(just if the ﬁeld: [apdm_age] = '1') Gestational outcome,2,Preterm birth (<37 weeks gestationa),,,,,,,,,,
apsc_gestout ,(just if the ﬁeld: [apdm_age] = '1') Gestational outcome,3,N/A,,,,,,,,,,
apsc_brfedind ,(just if  the ﬁeld: [apdm_age] = '1') Breastfed,1,yes,Feeding,FeedingType,,,,,,,,
apsc_brfedind ,(just if  the ﬁeld: [apdm_age] = '1') Breastfed,2,no,Feeding,FeedingType,,,,,,,,
apsc_brfedind ,(just if  the ﬁeld: [apdm_age] = '1') Breastfed,3,N/A,Feeding,FeedingType,,,,,,,,
apsc_brfedindy ,(just if the ﬁeld: [apsc_brfedind] = '1') If Yes,1,Currently breastfed,Feeding,FeedingMethod,,,,,,,,
apsc_brfedindy ,(just if the ﬁeld: [apsc_brfedind] = '1') If Yes,2,Breastfeeding discontinued,Feeding,FeedingMethod,,,,,,,,
apsc_brfedindy ,(just if the ﬁeld: [apsc_brfedind] = '1') If Yes,3,N/A,Feeding,FeedingMethod,,,,,,,,
apsc_brdisdat ,(just if the ﬁeld: [apsc_brfedindy] = '2')Discontinued breastfeeding at (in weeks),,,,,,,,,,,,
apsc_brdisdat ,(just if the ﬁeld: [apsc_brfedindy] = '2')Discontinued breastfeeding at (in weeks),,,,,,,,,,,,
apsc_dvageind ,(just if the ﬁeld: [apdm_age] = '1') Appropriate development for age,1,yes,,,,,,,,,,
apsc_dvageind ,(just if the ﬁeld: [apdm_age] = '1') Appropriate development for age,2,no,,,,,,,,,,
apsc_dvageind ,(just if the ﬁeld: [apdm_age] = '1') Appropriate development for age,3,N/A,,,,,,,,,,
apsc_vcageind,(just if the field [apdm_age]=1) Vaccinations appropriate for age/country?,1,yes,,,,,,,,,,
apsc_vcageind,(just if the field [apdm_age]=1) Vaccinations appropriate for age/country?,2,no,,,,,,,,,,
apsc_vcageind,(just if the field [apdm_age]=1) Vaccinations appropriate for age/country?,3,unknown,,,,,,,,,,
apsc_vcageind,(just if the field [apdm_age]=1) Vaccinations appropriate for age/country?,4,N/A,,,,,,,,,,
demographics_required_complete,Complete?,0,Incomplete,,,,,,,,,,
demographics_required_complete,Complete?,1,Unverified,,,,,,,,,,
demographics_required_complete,Complete?,2,Complete,,,,,,,,,,
capacity_cardiac_baseline_assessment_required,Cardiac baseline assessment,,,,,,,,,,,,
admission_sympt_date,Date of symptoms appearance,,,Problem,ProblemStartDate,,,,,,,,
admission_any_date,Date of first admission to any facility,,,Encounter,StartDateTime,,,,,,,,
admis_complaints,Complaints at admission,1,Fever (t>38C or >100.4F),Problem,ProblemName,Snomed CT,386661006 , Fever (finding),,,,,
admis_complaints,Complaints at admission,2,Cough,Problem,ProblemName,Snomed CT,49727002 , Cough (finding),,,,,
admis_complaints,Complaints at admission,3,Sore throat,Problem,ProblemName,Snomed CT,162397003 , Pain in throat (finding) ,,,,,
admis_complaints,Complaints at admission,4,Dyspnea,Problem,ProblemName,Snomed CT,67036007 , Dyspnea (finding) ,,,,,
admis_complaints,Complaints at admission,5,Orthopnea,Problem,ProblemName,Snomed CT,62744007 , Orthopnea (finding) ,,,,,
admis_complaints,Complaints at admission,6,Chest pain,Problem,ProblemName,Snomed CT,29857009 , Chest pain (finding) ,,,,,
admis_complaints,Complaints at admission,7,Peripheral edema,Problem,ProblemName,Snomed CT,424372002 , Edema of extremity (finding) ,,,,,
admis_complaints,Complaints at admission,8,Palpitations,Problem,ProblemName,Snomed CT,80313002 , Palpitations (finding) ,,,,,
admis_complaints,Complaints at admission,9,(Near)syncope,Problem,ProblemName,Snomed CT,272030005 , Syncope symptom (finding) ,,,,,
admis_complaints,Complaints at admission,10,Fadiga,Problem,ProblemName,Snomed CT,84229001 , Fatigue (finding) ,,,,,
admis_complaints,Complaints at admission,11,Gastrointestinal symptoms,Problem,ProblemName,Snomed CT,267045008 , Gastrointestinal symptom (finding) ,,,,,
admis_complaints,Complaints at admission,12,Anosmia,Problem,ProblemName,Snomed CT,44169009 , Loss of sense of smell (finding) ,,,,,
admis_complaints,Complaints at admission,99,Other,Problem,ProblemName,Snomed CT,,,,,,,
admis_complaints,Complaints at admission,-1,,Problem,ProblemName,Snomed CT,,,,,,,
admis_complaints,Complaints at admission,,,Problem,ProblemName,Snomed CT,,,,,,,
admis_complaints_other,(just if field [admis_complaints(99)]=1)Specify complaints at admission,,,Problem,ProblemName,Snomed CT,,,,,,,
susp_pe,Was there also a suspicion of a pulmonary embolism at presentation?,1,yes,Problem,ProblemName,Snomed CT,59282003,Pulmonary embolism (disorder),,,,,
susp_pe,Was there also a suspicion of a pulmonary embolism at presentation?,2,no,Problem,ProblemName,Snomed CT,59282003,Pulmonary embolism (disorder),,,,,
susp_pe,Was there also a suspicion of a pulmonary embolism at presentation?,-1,,Problem,ProblemName,Snomed CT,59282003,Pulmonary embolism (disorder),,,,,
susp_pe,Was there also a suspicion of a pulmonary embolism at presentation?,,,Problem,ProblemName,Snomed CT,59282003,Pulmonary embolism (disorder),,,,,
admission_transfer,Transfer from other facility?,1,yes,Encounter,Origin,Snomed CT,22232009,Hospital (environment),,,,,
admission_transfer,Transfer from other facility?,2,no,Encounter,Origin,Snomed CT,22232009,Hospital (environment),,,,,
admission_transfer,Transfer from other facility?,-1,,Encounter,Origin,Snomed CT,22232009,Hospital (environment),,,,,
admission_transfer,Transfer from other facility?,,,Encounter,Origin,Snomed CT,22232009,Hospital (environment),,,,,
admission_transf_facility ,(just if the ﬁeld [admission_transfer] = '1') Name of facility from which patient was transferred,,,HealthcareProvider,OrganizationName,,,,,,,,
capacity_covid_test,Suspected or proven acute COVID-19 infection?,1,prove,Problem,VerificationStatus,,,,,,,,
capacity_covid_test,Suspected or proven acute COVID-19 infection?,2,suspected,Problem,VerificationStatus,,,,,,,,
capacity_covid_test,Suspected or proven acute COVID-19 infection?,-1,unknown,Problem,VerificationStatus,,,,,,,,
capacity_covid_date,(just if the field [capacity_covid_test]=1) Date of proven COVID-19 infection,,,Problem,ProblemStartDate,,,,,,,,
cvrisk_def,"Deﬁnitions of cardiovascular risk factors Hypertension: Indicate if the patient has a current diagnosis of hypertension deﬁned by any 1 of the following:  History of hypertension diagnosed and treatment with medication, diet and/or exercise;  Currently on pharmacological therapy for the treatment of hypertension.  Diabetes Mellitus: History of diabetes diagnosed and/or treated by a physician, as documented in the EPD.  The current WHO diagnostic criteria for diabetes are used:  fasting plasma glucose ≥ 7.0mmol/l (126mg/dl) or   2–h plasma glucose ≥ 11.1mmol/l (200mg/dl.2   Type 1 diabetes is characterized by deﬁciency of insulin due to destruction of pancreatic beta-cells, progressing to absolute insulin deﬁciency. Type 2 diabetes is characterized by a combination of insulin resistance and betacell failure, in association with obesity (typically with an abdominal distribution) and sedentary lifestyle—major risk factors forT2DM.  Dyslipidemia: Indicate if the patient has a history of dyslipidemia diagnosed and/or treated by a physician. Cut-oﬀ values are deﬁned as: Total cholesterol greater than 200 mg/dl (5.18 mmol/l) Low-density lipoprotein (LDL) greater than or equal to 130 mg/dl (3.37 mmol/l) Highdensity lipoprotein (HDL) less than 40 mg/dl (1.04 mmol/l) in men and less than 50 mg/dl (1.30 mmol/l) in women Currently on antilipidemic treatment   Positive family history: Indicate whether the family history in ﬁrst degree family members (parents, siblings, children) was positive for cardiovascular disease (coronary artery disease, cardiomyopathy, stroke, etc.) before the age of 65.   Chronic kidney disease: Indicate if the patient has a history of chronic kidney disease diagnosed and/or treated by a physician. Cutoﬀ values are deﬁned as: eGFR < 60 ml/min/1.73 m2 or urine albumin-creatinin ratio ≥ 3 mg/mmol   Chronic obstructive pulmonary disease (COPD): Indicate if the patient has a history of chronic kidney disease diagnosed and/or treated by a physician. Cut-oﬀ values are deﬁned as: FEV1 / FVC < 5th percentile of reference population (z-score < -1.64",,,,,,,,,,,,
cvrisk_ht,Hypertension,1,yes,Problem,ProblemName,Snomed CT,38341003,"Hypertensive disorder, systemic arterial (disorder)",,,,,
cvrisk_ht,Hypertension,2,no,Problem,ProblemName,Snomed CT,38341003,"Hypertensive disorder, systemic arterial (disorder)",,,,,
cvrisk_ht,Hypertension,-1,,Problem,ProblemName,Snomed CT,38341003,"Hypertensive disorder, systemic arterial (disorder)",,,,,
cvrisk_ht,Hypertension,,,Problem,ProblemName,Snomed CT,38341003,"Hypertensive disorder, systemic arterial (disorder)",,,,,
cvrisk_dm,Diabetes Mellitus,1,yes,Problem,ProblemName,Snomed CT,46635009 , Diabetes mellitus type 1 (disorder) ,,,,,
cvrisk_dm,Diabetes Mellitus,,,Problem,ProblemName,Snomed CT,44054006 , Diabetes mellitus type 2 (disorder) ,,,,,
cvrisk_dm,Diabetes Mellitus,,,Problem,ProblemName,Snomed CT,,,,,,,
cvrisk_dm,Diabetes Mellitus,,,Problem,ProblemName,Snomed CT,,,,,,,
cvrisk_dm,Diabetes Mellitus,0,no,Problem,ProblemName,Snomed CT,,,,,,,
cvrisk_dm,Diabetes Mellitus,-1,Unknown,Problem,ProblemName,Snomed CT,,,,,,,
cvrisk_lipid,Dyslipidemia,0,no,Problem,ProblemName,Snomed CT,370992007,Dyslipidemia (disorder),,,,,
cvrisk_lipid,Dyslipidemia,1,yes,Problem,ProblemName,Snomed CT,370992007,Dyslipidemia (disorder),,,,,
cvrisk_lipid,Dyslipidemia,,,Problem,ProblemName,Snomed CT,370992007,Dyslipidemia (disorder),,,,,
cvrisk_lipid,Dyslipidemia,2,yes,Problem,ProblemName,Snomed CT,370992007,Dyslipidemia (disorder),,,,,
cvrisk_lipid,Dyslipidemia,,,Problem,ProblemName,Snomed CT,370992007,Dyslipidemia (disorder),,,,,
cvrisk_lipid,Dyslipidemia,-1,,Problem,ProblemName,Snomed CT,370992007,Dyslipidemia (disorder),,,,,
cvrisk_lipid,Dyslipidemia,,,Problem,ProblemName,Snomed CT,370992007,Dyslipidemia (disorder),,,,,
cvrisk_smoking,Smoking,0,never,TobaccoUse,TobaccoUseStatus,Snomed CT,266919005 , Never smoked tobacco (finding) ,,,,,
cvrisk_smoking,Smoking,1,former smoker,TobaccoUse,TobaccoUseStatus,Snomed CT,8517006 , Ex-smoker (finding) ,,,,,
cvrisk_smoking,Smoking,2,current smoker,TobaccoUse,TobaccoUseStatus,Snomed CT,449868002 , Smokes tobacco daily (finding) ,,,,,
cvrisk_smoking,Smoking,-1,unknown,TobaccoUse,TobaccoUseStatus,Snomed CT,,,,,,,
cvrisk_smoking_py,(just if the field [cvrisk_smoikng]=1or[cvrisk_smoking]=2) Smoking: Pack yearsCalculation:(number of cigarettes smoked per day/20)xyears as a smoker,,,TobaccoUse,PackYears,Snomed CT,401201003,Cigarette pack-years (observable entity),,,,,
cvrisk_famhist,Family history positive for cardiovascular disease,1,yes,Problem,ProblemName,Snomed CT,266894000,Family history: Cardiovascular disease (situation),,,,,
cvrisk_famhist,Family history positive for cardiovascular disease,0,no,Problem,ProblemName,Snomed CT,266894000,Family history: Cardiovascular disease (situation),,,,,
cvrisk_famhist,Family history positive for cardiovascular disease,-1,unknown,Problem,ProblemName,Snomed CT,266894000,Family history: Cardiovascular disease (situation),,,,,
cvrisk_inﬂammatory,Known auto-immune or inflammatory disease,1,yes,Problem,ProblemName,Snomed CT,85828009 , Autoimmune disease (disorder) ,,,,,
cvrisk_inﬂammatory,Known auto-immune or inflammatory disease,0,no,Problem,ProblemName,Snomed CT,128139000 , Inflammatory disorder (disorder) ,,,,,
cvrisk_inﬂam_type,(just if the field [cvrisk_inflammatory]=1) Type of auto-immune/inflammatory disease,1,(Rheumatoid)arthritis,Problem,ProblemName,Snomed CT,69896004 , Rheumatoid arthritis (disorder) ,,,,,
cvrisk_inﬂam_type,(just if the field [cvrisk_inflammatory]=1) Type of auto-immune/inflammatory disease,2,Gout,Problem,ProblemName,Snomed CT,90560007 , Inflammatory disorder due to increased blood urate level (disorder) ,,,,,
cvrisk_inﬂam_type,(just if the field [cvrisk_inflammatory]=1) Type of auto-immune/inflammatory disease,3,Ankylosing spondylitis (Bechterew disease),Problem,ProblemName,Snomed CT,9631008 , Ankylosing spondylitis (disorder) ,,,,,
cvrisk_inﬂam_type,(just if the field [cvrisk_inflammatory]=1) Type of auto-immune/inflammatory disease,4,Psoriasis,Problem,ProblemName,Snomed CT,9014002 , Psoriasis (disorder) ,,,,,
