capacity_field_name,capacity_field_description,capacity_field_choice_code,capacity_field_choice_description,zib,zib_concept,zib_codesystem,snomed_code,snomed_description,atc_code,atc_description,ehr,cod016_vekt_code,icd_10_code
cvrisk_inﬂam_type,(just if the field [cvrisk_inflammatory]=1) Type of auto-immune/inflammatory disease,5,Crohn's disease,Problem,ProblemName,Snomed CT,34000006 , Crohn's disease (disorder) ,,,,,
cvrisk_inﬂam_type,(just if the field [cvrisk_inflammatory]=1) Type of auto-immune/inflammatory disease,6,Celiac disease,Problem,ProblemName,Snomed CT,396331005 , Celiac disease (disorder) ,,,,,
cvrisk_inﬂam_type,(just if the field [cvrisk_inflammatory]=1) Type of auto-immune/inflammatory disease,7,Systemic lupus erythematosus,Problem,ProblemName,Snomed CT,55464009 , Systemic lupus erythematosus (disorder) ,,,,,
cvrisk_inﬂam_type,(just if the field [cvrisk_inflammatory]=1) Type of auto-immune/inflammatory disease,8,Sjogren syndrome,Problem,ProblemName,Snomed CT,83901003 , Sjögren's syndrome (disorder) ,,,,,
cvrisk_inﬂam_type,(just if the field [cvrisk_inflammatory]=1) Type of auto-immune/inflammatory disease,9,Vasculitis,Problem,ProblemName,Snomed CT,31996006 , Vasculitis (disorder) ,,,,,
cvrisk_inﬂam_type,(just if the field [cvrisk_inflammatory]=1) Type of auto-immune/inflammatory disease,99,other,Problem,ProblemName,Snomed CT,,,,,,,
cvrisk_inﬂam_type_spec,(just if the filed [cvrisk_inflam_type(99)]=1) Type of auto-immune/inflammatory disease: Specify,,,Problem,ProblemName,Snomed CT,,,,,,,
cvrisk_ckd,known chronic kidney disease,1,yes,Problem,ProblemName,Snomed CT,709044004,Chronic kidney disease (disorder),,,,,
cvrisk_ckd,known chronic kidney disease,0,no,Problem,ProblemName,Snomed CT,709044004,Chronic kidney disease (disorder),,,,,
cvrisk_ckd_sev,Severity chronic kidney disease (at last evaluation),1,Mild(eGFR<60 or ACR>or=3),Problem,ProblemName,Snomed CT,431856006 , Chronic kidney disease stage 2 (disorder) ,,,,,
cvrisk_ckd_sev,Severity chronic kidney disease (at last evaluation),2,Moderate (eGFR 30,Problem,ProblemName,Snomed CT,433144002 , Chronic kidney disease stage 3 (disorder) ,,,,,
cvrisk_ckd_sev,Severity chronic kidney disease (at last evaluation),or eGFR 45,59 and ACR 3,Problem,ProblemName,Snomed CT,  431857002 , Chronic kidney disease stage 4 (disorder) ,,,,,
cvrisk_ckd_sev,Severity chronic kidney disease (at last evaluation),,,Problem,ProblemName,Snomed CT,,,,,,,
cvrisk_ckd_sev,Severity chronic kidney disease (at last evaluation),3,Severe (eGFR < 29,Problem,ProblemName,Snomed CT,,,,,,,
cvrisk_ckd_sev,Severity chronic kidney disease (at last evaluation),or eGFR 30,44 and ACR 3,Problem,ProblemName,Snomed CT,,,,,,,
cvrisk_ckd_sev,Severity chronic kidney disease (at last evaluation),or eGFR 45,59 and ACR >30 mg/mmol),Problem,ProblemName,Snomed CT,,,,,,,
cvrisk_ckd_sev,Severity chronic kidney disease (at last evaluation),-1,Unknown,Problem,ProblemName,Snomed CT,,,,,,,
cvrisk_copd,Known chronic obstructive pulmonary disease (COPD),1,yes,Problem,ProblemName,Snomed CT,13645005,Chronic obstructive lung disease (disorder),,,,,
cvrisk_copd,Known chronic obstructive pulmonary disease (COPD),0,no,Problem,ProblemName,Snomed CT,13645005,Chronic obstructive lung disease (disorder),,,,,
cvrisk_copd_sev,"( just if the field [cvrisk_copd]=1) Severity chronic obstrutive pulmonary disease (COPD, at last evaluation)",1,GOLDI(mild,Problem,ProblemName,Snomed CT,313296004 , Mild chronic obstructive pulmonary disease (disorder) ,,,,,
cvrisk_copd_sev,"( just if the field [cvrisk_copd]=1) Severity chronic obstrutive pulmonary disease (COPD, at last evaluation)",,,Problem,ProblemName,Snomed CT,313297008 , Moderate chronic obstructive pulmonary disease (disorder) ,,,,,
cvrisk_copd_sev,"( just if the field [cvrisk_copd]=1) Severity chronic obstrutive pulmonary disease (COPD, at last evaluation)",2,GOLD II(moderate,Problem,ProblemName,Snomed CT,313299006 , Severe chronic obstructive pulmonary disease (disorder) ,,,,,
cvrisk_copd_sev,"( just if the field [cvrisk_copd]=1) Severity chronic obstrutive pulmonary disease (COPD, at last evaluation)",FEV1 50,79%),Problem,ProblemName,Snomed CT,135836000 , End stage chronic obstructive airways disease (disorder) ,,,,,
cvrisk_copd_sev,"( just if the field [cvrisk_copd]=1) Severity chronic obstrutive pulmonary disease (COPD, at last evaluation)",3,GOLD III (severe,Problem,ProblemName,Snomed CT,,,,,,,
cvrisk_copd_sev,"( just if the field [cvrisk_copd]=1) Severity chronic obstrutive pulmonary disease (COPD, at last evaluation)",FEV1 30,49%),Problem,ProblemName,Snomed CT,,,,,,,
cvrisk_copd_sev,"( just if the field [cvrisk_copd]=1) Severity chronic obstrutive pulmonary disease (COPD, at last evaluation)",4,GOLD IV ( severe,Problem,ProblemName,Snomed CT,,,,,,,
cvrisk_copd_sev,"( just if the field [cvrisk_copd]=1) Severity chronic obstrutive pulmonary disease (COPD, at last evaluation)",,,Problem,ProblemName,Snomed CT,,,,,,,
cvrisk_copd_sev,"( just if the field [cvrisk_copd]=1) Severity chronic obstrutive pulmonary disease (COPD, at last evaluation)",-1,unknown,Problem,ProblemName,Snomed CT,,,,,,,
cvrisk_height_unit,height,1,meters,BodyHeight,,,,,,,,,
cvrisk_height_unit,height,2,inches,BodyHeight,,,,,,,,,
cvrisk_height_unit,height,-1,unknown,BodyHeight,,,,,,,,,
carhist_height_m ,(just if the ﬁeld [cvrisk_height_unit] = '1') Height (meters),,,BodyHeight,HeightValue,,,,,,,,
cvrisk_height_inch ,(Just if the field [cvrisk_height_unit] = '2') Height(inches),,,BodyHeight,HeightValue,,,,,,,,
cvrisk_weight_unit,Weight,1,kilogram,BodyWeight,,,,,,,,,
cvrisk_weight_unit,Weight,2,pounds,BodyWeight,,,,,,,,,
cvrisk_weight_unit,Weight,-1,Unnown,BodyWeight,,,,,,,,,
carhist_weight_kg, (just if the ﬁeld[cvrisk_weight_unit] = '1') Weight(kilogram),,,BodyWeight,WeightValue,,,,,,,,
cvrisk_weight_pound,(just if the field{cvrisk_weight_unit]=2) Weight (pounds),,,BodyWeight,WeightValue,,,,,,,,
carhist_bmi ,(just if the ﬁeld [carhist_height_m] > 0 and [ca rhist_weight_kg] > 0) Body Mass Index (kg/m2),Text (number) or cal,Calculation round([carhist_weight_kg]/([carhist_height_m]* [carhist_height_m]),MeasurementResult,ResultValue,,60621009,Body mass index (observable entity),,,,,
carhist_bmi ,(just if the ﬁeld [carhist_height_m] > 0 and [ca rhist_weight_kg] > 0) Body Mass Index (kg/m2),,,MeasurementResult,ResultValue,,60621009,Body mass index (observable entity),,,,,
cvrisk_bmi_inchpound, (just if the ﬁeld: [cvrisk_height_inch] > 0 and [c vrisk_height_inch] > 0)Body Mass Index (pounds/inches2),Text (number) or cal,Calculation round([carhist_weight_poud]/([carhist_height_inch]* [carhist_height_inch]),MeasurementResult,ResultValue,,60621009,Body mass index (observable entity),,,,,
cvrisk_bmi_inchpound, (just if the ﬁeld: [cvrisk_height_inch] > 0 and [c vrisk_height_inch] > 0)Body Mass Index (pounds/inches2),,,MeasurementResult,ResultValue,,60621009,Body mass index (observable entity),,,,,
med_nsaid,Non-steroid anti-inflammatory drugs(NSAIDs),0,None,FarmaceuticalProduct,AgreedMedicine::FarmaceuticalProduct,SNOMED/ATC,7034005 , Diclofenac (substance) ,M01AB05,Diclofenac,,,
med_nsaid,Non-steroid anti-inflammatory drugs(NSAIDs),1,Ibuprofen,FarmaceuticalProduct,AgreedMedicine::FarmaceuticalProduct,SNOMED/ATC,387207008 , Ibuprofen (substance) ,M01AE01,ibuprofen,,,
med_nsaid,Non-steroid anti-inflammatory drugs(NSAIDs),2,Naproxen,FarmaceuticalProduct,AgreedMedicine::FarmaceuticalProduct,SNOMED/ATC,372588000 , Naproxen (substance) ,M01AE02,naproxen,,,
med_nsaid,Non-steroid anti-inflammatory drugs(NSAIDs),3,Diclofenac,FarmaceuticalProduct,AgreedMedicine::FarmaceuticalProduct,SNOMED/ATC,7034005 , Diclofenac (substance) ,M01AB05,Diclofenac,,,
med_nsaid,Non-steroid anti-inflammatory drugs(NSAIDs),,1,FarmaceuticalProduct,AgreedMedicine::FarmaceuticalProduct,SNOMED/ATC,,,,,,,
med_nsaid_use_chronic ,(Just if the ﬁeld [med_nsaid(1)] = '1' or [med_ nsaid(2)] = '1' or [med_nsaid(3 )] = '1') NSAIDs: Use>1 month,1,yes,MedicationUse,PeriodOfUse/TimeInterval/Duration,,,,,,,,
med_nsaid_use_chronic ,(Just if the ﬁeld [med_nsaid(1)] = '1' or [med_ nsaid(2)] = '1' or [med_nsaid(3 )] = '1') NSAIDs: Use>1 month,0,none,MedicationUse,PeriodOfUse/TimeInterval/Duration,,,,,,,,
med_nsaid_use_chronic ,(Just if the ﬁeld [med_nsaid(1)] = '1' or [med_ nsaid(2)] = '1' or [med_nsaid(3 )] = '1') NSAIDs: Use>1 month,-1,unknown,MedicationUse,PeriodOfUse/TimeInterval/Duration,,,,,,,,
med_nsaid_usage ,(just if the ﬁeld: [med_nsaid(1)] = '1' or [med_ nsaid(2)] = '1' or [med_nsaid(3 )] = '1') NSAIDs:Indication,1,Chronic,MedicationUse,PeriodOfUse/TimeInterval/Duration,,,,,,,,
med_nsaid_usage ,(just if the ﬁeld: [med_nsaid(1)] = '1' or [med_ nsaid(2)] = '1' or [med_nsaid(3 )] = '1') NSAIDs:Indication,2,Started due to recnt onset of flu symptoms,MedicationUse,PeriodOfUse/TimeInterval/Duration,,,,,,,,
med_nsaid_usage ,(just if the ﬁeld: [med_nsaid(1)] = '1' or [med_ nsaid(2)] = '1' or [med_nsaid(3 )] = '1') NSAIDs:Indication,3,Others,MedicationUse,PeriodOfUse/TimeInterval/Duration,,,,,,,,
med_nsaid_usage ,(just if the ﬁeld: [med_nsaid(1)] = '1' or [med_ nsaid(2)] = '1' or [med_nsaid(3 )] = '1') NSAIDs:Indication,-1,Unknown,MedicationUse,PeriodOfUse/TimeInterval/Duration,,,,,,,,
med_nsaid_use_indication, (just if ﬁeld: [med_nsaid_usage] = '3') NSAID: Specify indication,,,MedicationAgreement,PrescriptionReason::Problem,,,,,,,,
carmed_examples,"Cardiovascular medication classiﬁcation system (with examples) Betablocker e.g. atenolol, bisoporolol, carvedilol Antiarrhythmic drugs e.g. Class 1 (quinidine, procainamide, ﬂecainide), Class III (amiodarone, sotalol), Class IV (diltiazem, verapamil Diuretics e.g. furosemide, bumetanide, hydrochlorothiazide calcium channel blockers (dihypdropyridine) e.g. amlodipine, nifedipine, barnidipine ACE inhibitor e.g. captopril, enalapril, perindopril Angiontensin II receptor blocker e.g.candesartan, losartan, valsartan Aldosterone antagonist e.g. spironolactone, eplerenone Phosphodieseterase inhibitor e.g. sildenaﬁl, tadalaﬁl Antiplatelet agents e.g. acetylsalicyd acid, clopidogrel, ticagrelor Coumarin e.g. acenocoumarol, fenprocoumon Direct oral anticoagulants e.g. apixaban, dabigatran, rivaroxaban Lipid lowering agents e.g. atorvastatin, rosuvastatin, ezetimib Oral antidiabetic agents e.g. gliclazide, metformin",,,,,,,,,,,,
carmed,Cardiovascular medications,0,None,FarmaceuticalProduct,AgreedMedicine::FarmaceuticalProduct,Snomed CT/ATC, Insulin (substance) ,??? oral antidiabetic,A10B,"bloog glucose lowering drugs, excl. insulins(Oral antidiabetic agents)",,,
carmed,Cardiovascular medications,1,Betablocker,FarmaceuticalProduct,AgreedMedicine::FarmaceuticalProduct,Snomed CT/ATC,373254001 , Substance with beta adrenergic receptor antagonist mechanism of action (substance) ,C07A,Beta blocking agents,,,
carmed,Cardiovascular medications,3,Antiarrhytmic drugs,FarmaceuticalProduct,AgreedMedicine::FarmaceuticalProduct,Snomed CT/ATC, 372813008 , Antiarrhythmic agent (substance) ,C01B,"ANTIARRHYTHMICS, CLASS I AND III",,,
carmed,Cardiovascular medications,4,Digoxine,FarmaceuticalProduct,AgreedMedicine::FarmaceuticalProduct,Snomed CT/ATC,387461009 , Digoxin (substance) ,C01AA05,digoxin,,,
carmed,Cardiovascular medications,5,Diuretics,FarmaceuticalProduct,AgreedMedicine::FarmaceuticalProduct,Snomed CT/ATC,372695000 , Diuretic (substance) ,C03,Diuretics,,,
carmed,Cardiovascular medications,6,Calcium channel blocker,FarmaceuticalProduct,AgreedMedicine::FarmaceuticalProduct,Snomed CT/ATC,373304005 , Substance with calcium channel blocker mechanism of action (substance) ,C08,CALCIUM CHANNEL BLOCKERS,,,
carmed,Cardiovascular medications,7,ACE inhibitor,FarmaceuticalProduct,AgreedMedicine::FarmaceuticalProduct,Snomed CT/ATC,372733002 , Substance with angiotensin-converting enzyme inhibitor mechanism of action (substance) ,C09A ," ACE inhibitors, plain",,,
carmed,Cardiovascular medications,8,Angiotensin II receptor blocker,FarmaceuticalProduct,AgreedMedicine::FarmaceuticalProduct,Snomed CT/ATC,372913009 , Substance with angiotensin II receptor antagonist mechanism of action (substance) ,C09C,"ANGIOTENSIN II RECEPTOR BLOCKERS (ARBs), PLAIN",,,
carmed,Cardiovascular medications,15,Aldosterone antagonist,FarmaceuticalProduct,AgreedMedicine::FarmaceuticalProduct,Snomed CT/ATC,372603003 , Substance with aldosterone receptor antagonist mechanism of action (substance) ,C03DA,Aldosterone antagonists,,,
carmed,Cardiovascular medications,16,Sacubitrivil/valsartan(Entresto),FarmaceuticalProduct,AgreedMedicine::FarmaceuticalProduct,Snomed CT/ATC,386876001 , Valsartan (substance) ,C09CA03, valsartan,,,
carmed,Cardiovascular medications,17,Phospodiesterase inhibitors,FarmaceuticalProduct,AgreedMedicine::FarmaceuticalProduct,Snomed CT/ATC,771375007 , Substance with phosphodiesterase mechanism of action (substance) ,C02KX,Antihypertensives for pulmonary hypertension(phosphodisesterase),,,
carmed,Cardiovascular medications,9,anti,FarmaceuticalProduct,AgreedMedicine::FarmaceuticalProduct,Snomed CT/ATC,372560006 , Antiplatelet agent (substance) ,B01AC,Platelet aggregation inhibitors excl.heparin,,,
carmed,Cardiovascular medications,10,coumarin,FarmaceuticalProduct,AgreedMedicine::FarmaceuticalProduct,Snomed CT/ATC,766936008 , Coumarin (substance) ,B01AA,Vitamin K antagonists(coumarin),,,
carmed,Cardiovascular medications,11,direct oral anticoagulants(DOAC),FarmaceuticalProduct,AgreedMedicine::FarmaceuticalProduct,Snomed CT/ATC,??? direct oral anticoagulants,373267003 ,B01AE,direct thrombin inhibitors (DOAC),,,
carmed,Cardiovascular medications,12,Lipid lowering agents,FarmaceuticalProduct,AgreedMedicine::FarmaceuticalProduct,Snomed CT/ATC, Antilipemic agent (substance) ,67866001 ,C10,Lipid modifying agents,,,
carmed,Cardiovascular medications,13,Insulin,FarmaceuticalProduct,AgreedMedicine::FarmaceuticalProduct,Snomed CT/ATC, Insulin (substance) ,??? oral antidiabetic,A10A,Insulins and analogues,,,
carmed,Cardiovascular medications,14,Oral antidiabetic agents,FarmaceuticalProduct,AgreedMedicine::FarmaceuticalProduct,Snomed CT/ATC,,,A10B,"bloog glucose lowering drugs, excl. insulins(Oral antidiabetic agents)",,,
carmed,Cardiovascular medications,99,other cardiovascular medication,FarmaceuticalProduct,AgreedMedicine::FarmaceuticalProduct,Snomed CT/ATC,,,,,,,
carmed_bb,(just if the field:[carmed(1)] = '1')Betablockers,1,Atenolol,FarmaceuticalProduct,AgreedMedicine::FarmaceuticalProduct,Snomed CT/ATC,387506000 , Atenolol (substance) ,C07AB03,Atenolol,,,
carmed_bb,(just if the field:[carmed(1)] = '1')Betablockers,2,Bisoprolol,FarmaceuticalProduct,AgreedMedicine::FarmaceuticalProduct,Snomed CT/ATC,386868003 , Bisoprolol (substance) ,C07AB07,Bisoprolol,,,
carmed_bb,(just if the field:[carmed(1)] = '1')Betablockers,3,Carvedilol,FarmaceuticalProduct,AgreedMedicine::FarmaceuticalProduct,Snomed CT/ATC,386870007 , Carvedilol (substance) ,C07AG02,Carvedilol,,,
carmed_bb,(just if the field:[carmed(1)] = '1')Betablockers,4,Labetalol,FarmaceuticalProduct,AgreedMedicine::FarmaceuticalProduct,Snomed CT/ATC,372750000 , Labetalol (substance) ,C07AG01,Labetalol,,,
carmed_bb,(just if the field:[carmed(1)] = '1')Betablockers,5,Metoprolol,FarmaceuticalProduct,AgreedMedicine::FarmaceuticalProduct,Snomed CT/ATC,372826007 , Metoprolol (substance) ,C07AB02,Metoprolol,,,
carmed_bb,(just if the field:[carmed(1)] = '1')Betablockers,6,Nebivolol,FarmaceuticalProduct,AgreedMedicine::FarmaceuticalProduct,Snomed CT/ATC,395808005 , Nebivolol (substance) ,C07AB12,Nebivolol,,,
carmed_bb,(just if the field:[carmed(1)] = '1')Betablockers,7,Propranolol,FarmaceuticalProduct,AgreedMedicine::FarmaceuticalProduct,Snomed CT/ATC,372772003 , Propranolol (substance) ,C07AA05,Propranolol,,,
carmed_bb,(just if the field:[carmed(1)] = '1')Betablockers,99,other,FarmaceuticalProduct,AgreedMedicine::FarmaceuticalProduct,Snomed CT/ATC,,,,,,,
carmed_bb_spec ,(just if the ﬁeld[carmed_bb(99)] = '1') Specify betablocker,,,FarmaceuticalProduct,AgreedMedicine::FarmaceuticalProduct,Snomed CT/ATC,,,,,,,
carmed_antiarrh ,(just if the ﬁeld [carmed(3)] = '1') Antiarrhytmic drugs,1,Class I,FarmaceuticalProduct,AgreedMedicine::FarmaceuticalProduct,Snomed CT/ATC,373260001 , Class I antiarrhythmic agent (substance) ,C01BA,"Antiarrhythmics, class Ia",,,
carmed_antiarrh ,(just if the ﬁeld [carmed(3)] = '1') Antiarrhytmic drugs,3,Class III,FarmaceuticalProduct,AgreedMedicine::FarmaceuticalProduct,Snomed CT/ATC,373278006 , Class II antiarrhythmic agent (substance) ,C01BB,"Antiarrhythmics, class Ib",,,
carmed_antiarrh ,(just if the ﬁeld [carmed(3)] = '1') Antiarrhytmic drugs,4,Class IV,FarmaceuticalProduct,AgreedMedicine::FarmaceuticalProduct,Snomed CT/ATC,372855004 , Class III antiarrhythmic agent (substance) 372693007 ,C01BC,"Antiarrhythmics, class Ic",,,
carmed_antiarrh ,(just if the ﬁeld [carmed(3)] = '1') Antiarrhytmic drugs,99,other,FarmaceuticalProduct,AgreedMedicine::FarmaceuticalProduct,Snomed CT/ATC,,,C01BD,"Antiarrhythmics, class III",,,
carmed_arrhyth_class1 ,(just if the ﬁeld: [carmed_antiarrh(1)] = '1') Class I antiarryhytmic drugs,1,1a,FarmaceuticalProduct,AgreedMedicine::FarmaceuticalProduct,Snomed CT/ATC,372697008 , Quinidine (substance) ,C01BA01,Quinidine ,,,
carmed_arrhyth_class1 ,(just if the ﬁeld: [carmed_antiarrh(1)] = '1') Class I antiarryhytmic drugs,2,1a,FarmaceuticalProduct,AgreedMedicine::FarmaceuticalProduct,Snomed CT/ATC,2844004 , Disopyramide (substance) ,C01BA03,Disopyramide,,,
carmed_arrhyth_class1 ,(just if the ﬁeld: [carmed_antiarrh(1)] = '1') Class I antiarryhytmic drugs,3,1a,FarmaceuticalProduct,AgreedMedicine::FarmaceuticalProduct,Snomed CT/ATC,372589008 , Procainamide (substance) ,C01BA02,Procainamide,,,
carmed_arrhyth_class1 ,(just if the ﬁeld: [carmed_antiarrh(1)] = '1') Class I antiarryhytmic drugs,4,1b,FarmaceuticalProduct,AgreedMedicine::FarmaceuticalProduct,Snomed CT/ATC,387480006 , Lidocaine (substance) ,C01BB01,Lidocaine,,,
carmed_arrhyth_class1 ,(just if the ﬁeld: [carmed_antiarrh(1)] = '1') Class I antiarryhytmic drugs,5,1b,FarmaceuticalProduct,AgreedMedicine::FarmaceuticalProduct,Snomed CT/ATC,387220006 , Phenytoin (substance) ,N03AB02,Phenytoin,,,
carmed_arrhyth_class1 ,(just if the ﬁeld: [carmed_antiarrh(1)] = '1') Class I antiarryhytmic drugs,6,1b,FarmaceuticalProduct,AgreedMedicine::FarmaceuticalProduct,Snomed CT/ATC,372909002 , Mexiletine (substance) ,C01BB02,Mexiletine,,,
carmed_arrhyth_class1 ,(just if the ﬁeld: [carmed_antiarrh(1)] = '1') Class I antiarryhytmic drugs,7,1b,FarmaceuticalProduct,AgreedMedicine::FarmaceuticalProduct,Snomed CT/ATC,372479006 , Tocainide (substance) ,C01BB03,Tocainide,,,
carmed_arrhyth_class1 ,(just if the ﬁeld: [carmed_antiarrh(1)] = '1') Class I antiarryhytmic drugs,8,1c,FarmaceuticalProduct,AgreedMedicine::FarmaceuticalProduct,Snomed CT/ATC,372751001 , Flecainide (substance) ,C01BC04,Flecainide,,,
carmed_arrhyth_class1 ,(just if the ﬁeld: [carmed_antiarrh(1)] = '1') Class I antiarryhytmic drugs,9,1c,FarmaceuticalProduct,AgreedMedicine::FarmaceuticalProduct,Snomed CT/ATC,372910007 , Propafenone (substance) ,C01BC03,propafenone,,,
carmed_arrhyth_class3,(just if the ﬁeld: [carmed_antiarrh(3)] = '1') Class II antiarryhytmic drugs,1,Amiodarone,FarmaceuticalProduct,AgreedMedicine::FarmaceuticalProduct,Snomed CT/ATC,72821002 , Amiodarone (substance) ,C01BD01,amiodarone,,,
carmed_arrhyth_class3,(just if the ﬁeld: [carmed_antiarrh(3)] = '1') Class II antiarryhytmic drugs,2,Sotalol,FarmaceuticalProduct,AgreedMedicine::FarmaceuticalProduct,Snomed CT/ATC,372911006 , Sotalol (substance) ,C07AA07,sotalol,,,
carmed_arrhyth_class3,(just if the ﬁeld: [carmed_antiarrh(3)] = '1') Class II antiarryhytmic drugs,3,Ibutilide,FarmaceuticalProduct,AgreedMedicine::FarmaceuticalProduct,Snomed CT/ATC,372500009 , Ibutilide (substance) ,C01BD05,ibutilide,,,
carmed_arrhyth_class3,(just if the ﬁeld: [carmed_antiarrh(3)] = '1') Class II antiarryhytmic drugs,4,Dofetilide,FarmaceuticalProduct,AgreedMedicine::FarmaceuticalProduct,Snomed CT/ATC,116107002 , Dofetilide (substance) ,C01BD04,dofetilide,,,
carmed_arrhyth_class4 ,(just if the ﬁeld: [carmed_antiarrh(4)] = '1') Class IV antiarrhytmic drugs: Calcium channe blockers,1,Diltiazem,FarmaceuticalProduct,AgreedMedicine::FarmaceuticalProduct,Snomed CT/ATC,72793000 , Diltiazem (substance) ,C08DB01,diltiazem,,,
