capacity_field_name,capacity_field_description,capacity_field_choice_code,capacity_field_choice_description,zib,zib_concept,zib_codesystem,snomed_code,snomed_description,atc_code,atc_description,ehr,cod016_vekt_code,icd_10_code
carmed_arrhyth_class4 ,(just if the ﬁeld: [carmed_antiarrh(4)] = '1') Class IV antiarrhytmic drugs: Calcium channe blockers,2,Verapamil,FarmaceuticalProduct,AgreedMedicine::FarmaceuticalProduct,Snomed CT/ATC,72754009 , Verapamil (substance) ,C08DA01,verapamil,,,
carmed_antiarrh_spec ,( just if the field [carmed_antiarrh(99)]=1) Specify antiarrhytmic drugs,,,FarmaceuticalProduct,AgreedMedicine::FarmaceuticalProduct,Snomed CT/ATC,,,,,,,
carmed_diuretic ,(just if the ﬁeld: [carmed(5)] = '1')Diuretics,1,Bumetanide(Burinex),FarmaceuticalProduct,AgreedMedicine::FarmaceuticalProduct,Snomed CT/ATC,387498005 , Bumetanide (substance) ,C03CA02,bumetanide,,,
carmed_diuretic ,(just if the ﬁeld: [carmed(5)] = '1')Diuretics,2,Chlortalidon,FarmaceuticalProduct,AgreedMedicine::FarmaceuticalProduct,Snomed CT/ATC,387324004 , Chlortalidone (substance) ,C03BA04,chlortalidone,,,
carmed_diuretic ,(just if the ﬁeld: [carmed(5)] = '1')Diuretics,3,Furosemide(lasix),FarmaceuticalProduct,AgreedMedicine::FarmaceuticalProduct,Snomed CT/ATC,387475002 , Furosemide (substance) ,C03CA01,furosemide,,,
carmed_diuretic ,(just if the ﬁeld: [carmed(5)] = '1')Diuretics,4,Hydrochlorothiazide,FarmaceuticalProduct,AgreedMedicine::FarmaceuticalProduct,Snomed CT/ATC,387525002 , Hydrochlorothiazide (substance) ,C03AA03,hydrochlorothiazide,,,
carmed_diuretic_spec ,(just if the ﬁeld: [carmed_diuretic(99)] = '1') Specify diuretic,,,FarmaceuticalProduct,AgreedMedicine::FarmaceuticalProduct,Snomed CT/ATC,,,,,,,
carmed_cablock ,(just if the ﬁeld: [carmed(6)] = '1') Calcium channel blocker(dihydropyridine),1,Amlodipin,FarmaceuticalProduct,AgreedMedicine::FarmaceuticalProduct,Snomed CT/ATC,386864001 , Amlodipine (substance) ,C08CA01,amlodipine,,,
carmed_cablock ,(just if the ﬁeld: [carmed(6)] = '1') Calcium channel blocker(dihydropyridine),2,Barnidipin(Cyress,FarmaceuticalProduct,AgreedMedicine::FarmaceuticalProduct,Snomed CT/ATC,698052006 , Barnidipine (substance) ,C08CA12,barnidipine,,,
carmed_cablock ,(just if the ﬁeld: [carmed(6)] = '1') Calcium channel blocker(dihydropyridine),,,FarmaceuticalProduct,AgreedMedicine::FarmaceuticalProduct,Snomed CT/ATC,387490003 , Nifedipine (substance) ,C08CA05,nifedipine,,,
carmed_cablock ,(just if the ﬁeld: [carmed(6)] = '1') Calcium channel blocker(dihydropyridine),3,Nifedipin(Adalat),FarmaceuticalProduct,AgreedMedicine::FarmaceuticalProduct,Snomed CT/ATC,,,,,,,
carmed_cablock ,(just if the ﬁeld: [carmed(6)] = '1') Calcium channel blocker(dihydropyridine),99,Other,FarmaceuticalProduct,AgreedMedicine::FarmaceuticalProduct,Snomed CT/ATC,,,,,,,
carmed_cablock_spec ,(just if the ﬁeld: [carmed_cablock] = '99') Specify dihydropyridine calciumblocker,,,FarmaceuticalProduct,AgreedMedicine::FarmaceuticalProduct,Snomed CT/ATC,,,,,,,
carmed_acei ,(just if the ﬁeld: [carmed(7)] = '1') ACE inhibitor,1,Captopril,FarmaceuticalProduct,AgreedMedicine::FarmaceuticalProduct,Snomed CT/ATC,387160004 , Captopril (substance) ,C08CA05,captopril,,,
carmed_acei ,(just if the ﬁeld: [carmed(7)] = '1') ACE inhibitor,2,Enalapril,FarmaceuticalProduct,AgreedMedicine::FarmaceuticalProduct,Snomed CT/ATC,372658000 , Enalapril (substance) ,C09AA02, enalapril,,,
carmed_acei ,(just if the ﬁeld: [carmed(7)] = '1') ACE inhibitor,3,Lisinopril(Zestril),FarmaceuticalProduct,AgreedMedicine::FarmaceuticalProduct,Snomed CT/ATC,386873009 , Lisinopril (substance) ,C09AA03,lisinopril,,,
carmed_acei ,(just if the ﬁeld: [carmed(7)] = '1') ACE inhibitor,4,Perindopril(Coversyl),FarmaceuticalProduct,AgreedMedicine::FarmaceuticalProduct,Snomed CT/ATC,372916001 , Perindopril (substance) ,C09AA04,perindopril,,,
carmed_acei ,(just if the ﬁeld: [carmed(7)] = '1') ACE inhibitor,99,Other,FarmaceuticalProduct,AgreedMedicine::FarmaceuticalProduct,Snomed CT/ATC,,,,,,,
carmed_acei_spec ,(just if the ﬁeld: [carmed_acei] = '99') Specify ACE inhibitor,,,FarmaceuticalProduct,AgreedMedicine::FarmaceuticalProduct,Snomed CT/ATC,,,,,,,
carmed_ace_dosage ,(just if the ﬁeld: [carmed(7)] = '1')ACE inhibitor: Total dosage per day(mg/day),,,MedicationAgreement,InstructionsForUse,,,,,,,,
carmed_acei_chronic ,(just if the ﬁeld: [carmed(7)] = '1') ACE inhibitor: Use > 1 month?,1,yes,MedicationUse,PeriodOfUse/TimeInterval/Duration,,,,,,,,
carmed_acei_chronic ,(just if the ﬁeld: [carmed(7)] = '1') ACE inhibitor: Use > 1 month?,0,none,MedicationUse,PeriodOfUse/TimeInterval/Duration,,,,,,,,
carmed_acei_chronic ,(just if the ﬁeld: [carmed(7)] = '1') ACE inhibitor: Use > 1 month?,-1,unknown,MedicationUse,PeriodOfUse/TimeInterval/Duration,,,,,,,,
carmed_arb ,(just if the ﬁeld: [carmed(8)] = '1') Angiotensin II receptor blocker,1,Candesartan(Atacand),FarmaceuticalProduct,AgreedMedicine::FarmaceuticalProduct,Snomed CT/ATC,372512008 , Candesartan (substance) ,C09CA06,Candesartan,,,
carmed_arb ,(just if the ﬁeld: [carmed(8)] = '1') Angiotensin II receptor blocker,2,Irbesartan(Aprovel),FarmaceuticalProduct,AgreedMedicine::FarmaceuticalProduct,Snomed CT/ATC,386877005 , Irbesartan (substance) ,C09CA04,irbesartan,,,
carmed_arb ,(just if the ﬁeld: [carmed(8)] = '1') Angiotensin II receptor blocker,3,Losartan(Cozaar,FarmaceuticalProduct,AgreedMedicine::FarmaceuticalProduct,Snomed CT/ATC,373567002 , Losartan (substance) ,C09CA01,losartan,,,
carmed_arb ,(just if the ﬁeld: [carmed(8)] = '1') Angiotensin II receptor blocker,,,FarmaceuticalProduct,AgreedMedicine::FarmaceuticalProduct,Snomed CT/ATC,386876001 , Valsartan (substance) ,C09CA03,valsartan,,,
carmed_arb ,(just if the ﬁeld: [carmed(8)] = '1') Angiotensin II receptor blocker,4,Valsartan(Diovan,FarmaceuticalProduct,AgreedMedicine::FarmaceuticalProduct,Snomed CT/ATC,,,,,,,
carmed_arb ,(just if the ﬁeld: [carmed(8)] = '1') Angiotensin II receptor blocker,,,FarmaceuticalProduct,AgreedMedicine::FarmaceuticalProduct,Snomed CT/ATC,,,,,,,
carmed_arb ,(just if the ﬁeld: [carmed(8)] = '1') Angiotensin II receptor blocker,99,Other,FarmaceuticalProduct,AgreedMedicine::FarmaceuticalProduct,Snomed CT/ATC,,,,,,,
carmed_arb_spec ,(just if the ﬁeld: [carmed_arb] = '99')Specify angiotensin II receptor blocker,,,FarmaceuticalProduct,AgreedMedicine::FarmaceuticalProduct,Snomed CT/ATC,,,,,,,
carmed_arb_chronic ,(just if the ﬁeld: [carmed(8)] = '1')Angiotensin II receptor blocker: Use > 1 month?,1,yes,MedicationUse,PeriodOfUse/TimeInterval/Duration,,,,,,,,
carmed_arb_chronic ,(just if the ﬁeld: [carmed(8)] = '1')Angiotensin II receptor blocker: Use > 1 month?,0,none,MedicationUse,PeriodOfUse/TimeInterval/Duration,,,,,,,,
carmed_arb_chronic ,(just if the ﬁeld: [carmed(8)] = '1')Angiotensin II receptor blocker: Use > 1 month?,-1,unknown,MedicationUse,PeriodOfUse/TimeInterval/Duration,,,,,,,,
carmed_arb_dosage ,(just if the field [carmed(8)]=1) Angiotensin II receptor blocker: Total dosage per day (mg/day),,,MedicationAgreement,InstructionsForUse,,,,,,,,
carmed_mra ,(just if the ﬁeld: [carmed(15)] = '1') Aldosterone antagonist,1,Spironolacton,FarmaceuticalProduct,AgreedMedicine::FarmaceuticalProduct,Snomed CT/ATC,387078006 , Spironolactone (substance) ,C03DA01,spironolactone,,,
carmed_mra ,(just if the ﬁeld: [carmed(15)] = '1') Aldosterone antagonist,2,Eplerenon,FarmaceuticalProduct,AgreedMedicine::FarmaceuticalProduct,Snomed CT/ATC,407010008 , Eplerenone (substance) ,C03DA04,eplerenone,,,
carmed_pde5 ,(just if the field: [carmed(17)]='1')Phosphodiesterase inhibitors,1,Avanafil,FarmaceuticalProduct,AgreedMedicine::FarmaceuticalProduct,Snomed CT/ATC,703956007 , Avanafil (substance) ,G04BE10,avanafil,,,
carmed_pde5 ,(just if the field: [carmed(17)]='1')Phosphodiesterase inhibitors,2,Sildenafil,FarmaceuticalProduct,AgreedMedicine::FarmaceuticalProduct,Snomed CT/ATC,372572000 , Sildenafil (substance) ,G04BE03,sildenafil,,,
carmed_pde5 ,(just if the field: [carmed(17)]='1')Phosphodiesterase inhibitors,,,FarmaceuticalProduct,AgreedMedicine::FarmaceuticalProduct,Snomed CT/ATC,407111005 , Tadalafil (substance) ,G04BE08,tadalafil,,,
carmed_pde5 ,(just if the field: [carmed(17)]='1')Phosphodiesterase inhibitors,4,Vardenaifil,FarmaceuticalProduct,AgreedMedicine::FarmaceuticalProduct,Snomed CT/ATC,404858007 , Vardenafil (substance) ,G04BE09,vardenafil,,,
carmed_antiplate ,(just if the ﬁeld if: [carmed(9)] = '1')Anti-platelet agents,1,Acetylsalicylic acid,FarmaceuticalProduct,AgreedMedicine::FarmaceuticalProduct,Snomed CT/ATC,387458008 , Aspirin (substance) ,B01AC06,acetylsalicylic acid,,,
carmed_antiplate ,(just if the ﬁeld if: [carmed(9)] = '1')Anti-platelet agents,2,Carbasalate calcium,FarmaceuticalProduct,AgreedMedicine::FarmaceuticalProduct,Snomed CT/ATC,111122008 , Calcium carbaspirin (substance) ,B01AC08, carbasalate calcium,,,
carmed_antiplate ,(just if the ﬁeld if: [carmed(9)] = '1')Anti-platelet agents,3,Clopidogrel (Plavix,FarmaceuticalProduct,AgreedMedicine::FarmaceuticalProduct,Snomed CT/ATC,386952008 , Clopidogrel (substance) ,B01AC04,clopidogrel,,,
carmed_antiplate ,(just if the ﬁeld if: [carmed(9)] = '1')Anti-platelet agents,,,FarmaceuticalProduct,AgreedMedicine::FarmaceuticalProduct,Snomed CT/ATC,387371005 , Dipyridamole (substance) ,B01AC07,dipyridamole,,,
carmed_antiplate ,(just if the ﬁeld if: [carmed(9)] = '1')Anti-platelet agents,,,FarmaceuticalProduct,AgreedMedicine::FarmaceuticalProduct,Snomed CT/ATC,443129001 , Prasugrel (substance) ,B01AC22,prasugrel,,,
carmed_antiplate ,(just if the ﬁeld if: [carmed(9)] = '1')Anti-platelet agents,4,Dipyridamole (Persantin),FarmaceuticalProduct,AgreedMedicine::FarmaceuticalProduct,Snomed CT/ATC,698805004 , Ticagrelor (substance) ,B01AC24,ticagrelor,,,
carmed_antiplate ,(just if the ﬁeld if: [carmed(9)] = '1')Anti-platelet agents,5,Prasugrel (Efient),FarmaceuticalProduct,AgreedMedicine::FarmaceuticalProduct,Snomed CT/ATC,,,,,,,
carmed_antiplate ,(just if the ﬁeld if: [carmed(9)] = '1')Anti-platelet agents,6,Ticagrelor (Brilique),FarmaceuticalProduct,AgreedMedicine::FarmaceuticalProduct,Snomed CT/ATC,,,,,,,
carmed_antiplate ,(just if the ﬁeld if: [carmed(9)] = '1')Anti-platelet agents,99,Other,FarmaceuticalProduct,AgreedMedicine::FarmaceuticalProduct,Snomed CT/ATC,,,,,,,
carmed_antiplate_spec ,(just if the ﬁeld: [carmed_antiplate(99)] = '1'),,,FarmaceuticalProduct,AgreedMedicine::FarmaceuticalProduct,Snomed CT/ATC,,,,,,,
carmed_coum ,(just if the field [carmed(10)] = '1') Coumarin,1,Acenocoumarol,FarmaceuticalProduct,AgreedMedicine::FarmaceuticalProduct,Snomed CT/ATC,387457003 , Acenocoumarol (substance) ,B01AA07,acenocoumarol,,,
carmed_coum ,(just if the field [carmed(10)] = '1') Coumarin,2,Phenprocoumon ( Marcoumar),FarmaceuticalProduct,AgreedMedicine::FarmaceuticalProduct,Snomed CT/ATC,59488002 , Phenprocoumon (substance) ,B01AA04,phenprocoumon,,,
carmed_doac ,(just if the ﬁeld: [carmed(11)] = '1') Direct oral anticoagulants(DOAC),1,Apixaban (Eliquis),FarmaceuticalProduct,AgreedMedicine::FarmaceuticalProduct,Snomed CT/ATC,698090000 , Apixaban (substance) ,B01AF02,apixaban,,,
carmed_doac ,(just if the ﬁeld: [carmed(11)] = '1') Direct oral anticoagulants(DOAC),2,Dabigatran(Pradaxa),FarmaceuticalProduct,AgreedMedicine::FarmaceuticalProduct,Snomed CT/ATC,698871007 , Dabigatran (substance) ,B01AE07,dabigatran etexilate,,,
carmed_doac ,(just if the ﬁeld: [carmed(11)] = '1') Direct oral anticoagulants(DOAC),3,Edoxaban (lixiana),FarmaceuticalProduct,AgreedMedicine::FarmaceuticalProduct,Snomed CT/ATC,712778008 , Edoxaban (substance) ,B01AF03,edoxaban,,,
carmed_doac ,(just if the ﬁeld: [carmed(11)] = '1') Direct oral anticoagulants(DOAC),4,Rivaroxaban (Xarelto),FarmaceuticalProduct,AgreedMedicine::FarmaceuticalProduct,Snomed CT/ATC,442031002 , Rivaroxaban (substance) ,B01AF01,rivaroxaban,,,
carmed_doac ,(just if the ﬁeld: [carmed(11)] = '1') Direct oral anticoagulants(DOAC),99,other,FarmaceuticalProduct,AgreedMedicine::FarmaceuticalProduct,Snomed CT/ATC,,,,,,,
carmed_doac_spec ,(just if the ﬁeld: [carmed_doac] = '99') Specify DOAC,,,FarmaceuticalProduct,AgreedMedicine::FarmaceuticalProduct,Snomed CT/ATC,,,,,,,
carmed_lipid ,(just if the ﬁeld: [carmed(12)] = '1')Lipid lowering agents,1,Atorvastatin (Lipitor),FarmaceuticalProduct,AgreedMedicine::FarmaceuticalProduct,Snomed CT/ATC,373444002 , Atorvastatin (substance) ,C10AA05,Atorvastatin,,,
carmed_lipid ,(just if the ﬁeld: [carmed(12)] = '1')Lipid lowering agents,2,Ciprofibrate(Modalim),FarmaceuticalProduct,AgreedMedicine::FarmaceuticalProduct,Snomed CT/ATC,395957009 , Ciprofibrate (substance) ,C10AB08,ciprofibrate,,,
carmed_lipid ,(just if the ﬁeld: [carmed(12)] = '1')Lipid lowering agents,3,Evolocumab (Repatha),FarmaceuticalProduct,AgreedMedicine::FarmaceuticalProduct,Snomed CT/ATC,716068004 , Evolocumab (substance) ,C10AX13,evolocumab,,,
carmed_lipid ,(just if the ﬁeld: [carmed(12)] = '1')Lipid lowering agents,4,Ezetimib (ezetrol),FarmaceuticalProduct,AgreedMedicine::FarmaceuticalProduct,Snomed CT/ATC,409149001 , Ezetimibe (substance) ,C10AX09,ezetimibe,,,
carmed_lipid ,(just if the ﬁeld: [carmed(12)] = '1')Lipid lowering agents,5,Gemfibrozil (LOpid),FarmaceuticalProduct,AgreedMedicine::FarmaceuticalProduct,Snomed CT/ATC,387189002 , Gemfibrozil (substance) ,C10AB04,gemfibrozil,,,
carmed_lipid ,(just if the ﬁeld: [carmed(12)] = '1')Lipid lowering agents,6,Pravastatin (Selktine),FarmaceuticalProduct,AgreedMedicine::FarmaceuticalProduct,Snomed CT/ATC,373566006 , Pravastatin (substance) ,C10AA03,pravastatin,,,
carmed_lipid ,(just if the ﬁeld: [carmed(12)] = '1')Lipid lowering agents,7,Rosuvastatin (Crestor),FarmaceuticalProduct,AgreedMedicine::FarmaceuticalProduct,Snomed CT/ATC,700067006 , Rosuvastatin (substance) ,C10AA07,rosuvastatin,,,
carmed_lipid ,(just if the ﬁeld: [carmed(12)] = '1')Lipid lowering agents,8,Simvastatin (Zocor),FarmaceuticalProduct,AgreedMedicine::FarmaceuticalProduct,Snomed CT/ATC,387584000 , Simvastatin (substance) ,C10AA01,simvastatin,,,
carmed_lipid ,(just if the ﬁeld: [carmed(12)] = '1')Lipid lowering agents,99,Other,FarmaceuticalProduct,AgreedMedicine::FarmaceuticalProduct,Snomed CT/ATC,,,,,,,
carmed_lipid_spec ,(just if the ﬁeld: [carmed_lipid(99)] = '1') Specify lipid lowering agent ,,,FarmaceuticalProduct,AgreedMedicine::FarmaceuticalProduct,Snomed CT/ATC,,,,,,,
carmed_oraldm ,(just if the ﬁeld: [carmed(14)] = '1') Oral antidiabetic angets,1,Gliclazide (Diamicron),FarmaceuticalProduct,AgreedMedicine::FarmaceuticalProduct,Snomed CT/ATC,386966003 , Glimepiride (substance) ,A10BB09,gliclazide,,,
carmed_oraldm ,(just if the ﬁeld: [carmed(14)] = '1') Oral antidiabetic angets,2,Glimepiride (Amaryl),FarmaceuticalProduct,AgreedMedicine::FarmaceuticalProduct,Snomed CT/ATC,386966003 , Glimepiride (substance) ,A10BB12,glimepiride,,,
carmed_oraldm ,(just if the ﬁeld: [carmed(14)] = '1') Oral antidiabetic angets,3,Metformin (Glucient),FarmaceuticalProduct,AgreedMedicine::FarmaceuticalProduct,Snomed CT/ATC,372567009 , Metformin (substance) ,A10BA02,metformin,,,
carmed_oraldm ,(just if the ﬁeld: [carmed(14)] = '1') Oral antidiabetic angets,4,Sitagliptine (Januvia),FarmaceuticalProduct,AgreedMedicine::FarmaceuticalProduct,Snomed CT/ATC,423307000 , Sitagliptin (substance) ,?????,Sitagliptine ( no code in ATC),,,
carmed_oraldm ,(just if the ﬁeld: [carmed(14)] = '1') Oral antidiabetic angets,99,Other,FarmaceuticalProduct,AgreedMedicine::FarmaceuticalProduct,Snomed CT/ATC,,,,,,,
carmed_oraldm_spec ,(just if the ﬁeld: [carmed_oraldm(99)] = '1') Specify oral antidiabetic agent,,,FarmaceuticalProduct,AgreedMedicine::FarmaceuticalProduct,Snomed CT/ATC,,,,,,,
carmed_other ,(just if the ﬁeld: [carmed(99)] = '1') Other cardiovascular medication,,,FarmaceuticalProduct,AgreedMedicine::FarmaceuticalProduct,Snomed CT/ATC,,,,,,,
carcons,Cardiology consulted during admission,1,yes,HealthcareProvider,DepartmentSpecialty,COD016-VEKT (Vektis AGB-medische specialismen),,,,,,*0320,
carcons,Cardiology consulted during admission,0,none,HealthcareProvider,DepartmentSpecialty,COD016-VEKT (Vektis AGB-medische specialismen),,,,,,*0320,
carcons,Cardiology consulted during admission,-1,unknown,HealthcareProvider,DepartmentSpecialty,COD016-VEKT (Vektis AGB-medische specialismen),,,,,,*0320,
carcons_date,(just if the field [carcons] = '1') Date of first cardiac consultation,,,Encounter,StartDateTime,,,,,,,,
carcons_reason ,(just if the ﬁeld: [carcons] = '1') reason for cardiac consultation,1,Cardiac complaints,ContactReason,Problem|ProblemName,Snomed CT/ICD-10,56265001,Heart disease (disorder),,,,,R93.1| Abnormal findings on diagnostic imaging of heart and coronary circulation |Z13.6 encounter for screening for cardiovascular disorders
carcons_reason ,(just if the ﬁeld: [carcons] = '1') reason for cardiac consultation,2,Abnormal findings,ContactReason,Problem|ProblemName,Snomed CT/ICD-10,56265001,Heart disease (disorder),,,,,R93.1| Abnormal findings on diagnostic imaging of heart and coronary circulation |Z13.6 encounter for screening for cardiovascular disorders
carcons_reason ,(just if the ﬁeld: [carcons] = '1') reason for cardiac consultation,3,Preventive screening,ContactReason,Problem|ProblemName,Snomed CT/ICD-10,56265001,Heart disease (disorder),,,,,R93.1| Abnormal findings on diagnostic imaging of heart and coronary circulation |Z13.6 encounter for screening for cardiovascular disorders
carcons_carcompl ,(just if the ﬁeld ONLY if: [carcons] = '1') Cardiac complaints at 1st consultation,1,None,Problem,ProblemName,Snomed CT, Syncope symptom (finding) 84229001 , Fatigue (finding) ,,,,,
carcons_carcompl ,(just if the ﬁeld ONLY if: [carcons] = '1') Cardiac complaints at 1st consultation,2,Dyspnea,Problem,ProblemName,Snomed CT,267036007 , Dyspnea (finding) ,,,,,
carcons_carcompl ,(just if the ﬁeld ONLY if: [carcons] = '1') Cardiac complaints at 1st consultation,3,Orthopnea,Problem,ProblemName,Snomed CT,62744007 , Orthopnea (finding) ,,,,,
carcons_carcompl ,(just if the ﬁeld ONLY if: [carcons] = '1') Cardiac complaints at 1st consultation,3,Peripheral edema,Problem,ProblemName,Snomed CT,424372002 , Edema of extremity (finding) ,,,,,
carcons_carcompl ,(just if the ﬁeld ONLY if: [carcons] = '1') Cardiac complaints at 1st consultation,4,Chest pain,Problem,ProblemName,Snomed CT,29857009 , Chest pain (finding) ,,,,,
carcons_carcompl ,(just if the ﬁeld ONLY if: [carcons] = '1') Cardiac complaints at 1st consultation,5,Palpitations,Problem,ProblemName,Snomed CT,80313002 , Palpitations (finding) ,,,,,
carcons_carcompl ,(just if the ﬁeld ONLY if: [carcons] = '1') Cardiac complaints at 1st consultation,,,Problem,ProblemName,Snomed CT,272030005 , Syncope symptom (finding) 84229001 ,,,,,
carcons_carcompl ,(just if the ﬁeld ONLY if: [carcons] = '1') Cardiac complaints at 1st consultation,7,Fatigues,Problem,ProblemName,Snomed CT,,,,,,,
carcons_carcompl ,(just if the ﬁeld ONLY if: [carcons] = '1') Cardiac complaints at 1st consultation,99,Other,Problem,ProblemName,Snomed CT,,,,,,,
carcons_carcompl ,(just if the ﬁeld ONLY if: [carcons] = '1') Cardiac complaints at 1st consultation,-1,Unknown,Problem,ProblemName,Snomed CT,,,,,,,
carcons_carcompl_other ,(just if the ﬁeld: [carcons_carcompl(99)] = '1') Specify cardiac complaints,,,Problem,ProblemName,Snomed CT,,,,,,,
carcons_abnﬁndings ,(just if the ﬁeld: [carcons_reason(2)] = '1') Reason for consultation: Abnormal findings,1,Physical examination,Problem,ProblemName,Snomed CT,5880005 , Physical examination procedure (procedure) ,,,,,
carcons_abnﬁndings ,(just if the ﬁeld: [carcons_reason(2)] = '1') Reason for consultation: Abnormal findings,2,ECG,Problem,ProblemName,Snomed CT,46825001 , Electrocardiographic monitoring (procedure) ,,,,,
carcons_abnﬁndings ,(just if the ﬁeld: [carcons_reason(2)] = '1') Reason for consultation: Abnormal findings,3,Echocardiography,Problem,ProblemName,Snomed CT,40701008 , Echocardiography (procedure) ,,,,,
carcons_abnﬁndings ,(just if the ﬁeld: [carcons_reason(2)] = '1') Reason for consultation: Abnormal findings,4,Laboratory analysis,Problem,ProblemName,Snomed CT,15220000 , Laboratory test (procedure) ,,,,,
carcons_abnﬁndings ,(just if the ﬁeld: [carcons_reason(2)] = '1') Reason for consultation: Abnormal findings,5,CT thorax,Problem,ProblemName,Snomed CT,169069000 , Computed tomography of chest (procedure) ,,,,,
carcons_abnﬁndings ,(just if the ﬁeld: [carcons_reason(2)] = '1') Reason for consultation: Abnormal findings,99,other,Problem,ProblemName,Snomed CT,,,,,,,
carcons_carcons_abnﬁndings _other ,(just if the ﬁeld: [carcons_abnﬁndings(99)] = '1')Specify abdnormal finding,,,Problem,ProblemName,Snomed CT,,,,,,,
